number,package_name,status,delta,accuracy
+18009378997,com.allinone.callerid,blocked,1,45688796,1
+18666257291,com.allinone.callerid,blocked,1,433102131,0,999999821
+18775875726,com.allinone.callerid,blocked,1,431977987,0,999999821
+18335258081,com.allinone.callerid,blocked,1,424335957,0,999999821
+18778235399,com.allinone.callerid,blocked,1,420982122,1
+18102725120,com.allinone.callerid,blocked,1,403681993,0,99999851
+18888996650,com.allinone.callerid,blocked,1,40180707,0,999999821
+13033238692,com.allinone.callerid,blocked,1,398355961,1
+15052530591,com.allinone.callerid,blocked,1,39350915,1
+17204563720,com.allinone.callerid,blocked,1,389413118,1
+18008068840,com.allinone.callerid,blocked,1,388104916,0,99999851
+16058844130,com.allinone.callerid,blocked,1,383662939,1
+18553066998,com.allinone.callerid,blocked,1,382059097,0,99999851
+18665320423,com.allinone.callerid,blocked,1,381296158,0,999311686
+18889346489,com.allinone.callerid,blocked,1,38119626,1
+18662507212,com.allinone.callerid,blocked,1,377542734,0,999999821
+17189356740,com.allinone.callerid,blocked,1,375431061,1
+18882224227,com.allinone.callerid,blocked,1,374058008,0,999314368
+18002927508,com.allinone.callerid,blocked,1,37252593,1
+18776983261,com.allinone.callerid,blocked,1,367982864,1
+18442069035,com.allinone.callerid,blocked,1,367872,0,99999851
+18442068573,com.allinone.callerid,blocked,1,366851091,0,99999851
+18779473639,com.allinone.callerid,blocked,1,363946915,0,99999851
+18557077328,com.allinone.callerid,blocked,1,36341691,0,999999821
+18558953393,com.allinone.callerid,blocked,1,360818863,1
+18669145806,com.allinone.callerid,blocked,1,360503912,1
+18003219637,com.allinone.callerid,blocked,1,360183001,0,999999821
+18554197365,com.allinone.callerid,blocked,1,3585639,0,99999851
+18776478552,com.allinone.callerid,blocked,1,356388092,0,99999851
+18009460332,com.allinone.callerid,blocked,1,352572203,1
+31857325695,com.allinone.callerid,blocked,1,343959808,0,99999851
+18009423767,com.allinone.callerid,blocked,1,310642004,0,999827743
+13132631171,com.allinone.callerid,allowed,1,296675205,1
+31103188856,com.allinone.callerid,allowed,1,259147167,1
+31202119920,com.allinone.callerid,allowed,1,257795811,1
+31202265194,com.allinone.callerid,allowed,1,256505251,0,999993682
+31316550003,com.allinone.callerid,allowed,1,245573997,1
+31103180406,com.allinone.callerid,allowed,1,243808031,1
+31202279303,com.allinone.callerid,allowed,1,241553783,1
+31202091180,com.allinone.callerid,allowed,1,23861599,1
+15862500071,com.allinone.callerid,allowed,1,233659029,0,999993682
+31580502130,com.allinone.callerid,allowed,1,232303858,1
+31612616455,com.allinone.callerid,allowed,1,232186794,0,999993682
+31332096457,com.allinone.callerid,allowed,1,231935024,0,999993682
+31882716420,com.allinone.callerid,allowed,1,22979784,1
+31620348959,com.allinone.callerid,allowed,1,229385138,1
+18558440114,com.allinone.callerid,allowed,1,225802898,0,999993682
+31202134531,com.allinone.callerid,allowed,1,225430012,1
+18003535920,com.allinone.callerid,allowed,1,222428083,0,999993682
+31570768301,com.allinone.callerid,allowed,1,221894979,0,999993682
+31332096712,com.allinone.callerid,allowed,1,221583843,1
+31623197835,com.allinone.callerid,allowed,1,220647097,1
+31534876888,com.allinone.callerid,allowed,1,220108032,1
+31644196164,com.allinone.callerid,allowed,1,219928741,0,999993682
+31617407181,com.allinone.callerid,allowed,1,218542099,0,999993682
+31625277365,com.allinone.callerid,allowed,1,217862844,0,999993682
+31402291122,com.allinone.callerid,allowed,1,217581034,1
+31332096980,com.allinone.callerid,allowed,1,213798761,1
+16147582335,com.allinone.callerid,allowed,1,213397264,0,999993682
+31887226600,com.allinone.callerid,allowed,1,21314311,1
+31103180407,com.allinone.callerid,allowed,1,2117939,0,999993682
+31702071241,com.allinone.callerid,allowed,1,211619854,1
+31332137540,com.allinone.callerid,allowed,1,211206913,0,999993682
+31134634900,com.allinone.callerid,allowed,1,209412098,0,999993682
+31207060014,com.allinone.callerid,allowed,1,208240032,0,999993682
+31683827962,com.allinone.callerid,allowed,1,207518816,1
+31307125776,com.allinone.callerid,allowed,1,207516909,0,999993682
+12065390456,com.allinone.callerid,allowed,1,206728935,0,999993682
+31402071474,com.allinone.callerid,allowed,1,202718019,1
+31852087866,com.allinone.callerid,allowed,1,202634096,1
+31850870183,com.allinone.callerid,allowed,1,199764967,1
+12064532329,com.allinone.callerid,allowed,1,1987257,1
+31885016700,com.allinone.callerid,allowed,1,197430849,1
+31108920400,com.allinone.callerid,allowed,1,196645975,1
+12012010089,com.allinone.callerid,allowed,1,19509697,1
+18009149244,com.allinone.callerid,allowed,1,193474054,1
+31682262701,com.allinone.callerid,allowed,1,191179991,1
+31684776454,com.allinone.callerid,allowed,1,189462662,1
+31628784203,com.allinone.callerid,allowed,1,189133167,1
+18009475096,com.allinone.callerid,allowed,1,189062834,1
+31850501499,com.allinone.callerid,allowed,1,188764334,1
+31644677344,com.allinone.callerid,allowed,1,187975883,0,999993682
+18662423315,com.allinone.callerid,allowed,1,187232971,1
+31302061014,com.allinone.callerid,allowed,1,187214136,1
+31742045520,com.allinone.callerid,allowed,1,185994148,1
+31882111460,com.allinone.callerid,allowed,1,185725927,0,999993682
+17135686986,com.allinone.callerid,allowed,1,185509682,0,999993682
+31702171046,com.allinone.callerid,allowed,1,185431957,1
+31182200013,com.allinone.callerid,allowed,1,185287237,0,999993682
+31702071023,com.allinone.callerid,allowed,1,184485912,1
+18669513700,com.allinone.callerid,allowed,1,183867216,1
+31646455395,com.allinone.callerid,allowed,1,183104038,0,999993682
+31628877018,com.allinone.callerid,allowed,1,182196856,1
+31628282952,com.allinone.callerid,allowed,1,182086945,1
+31850870713,com.allinone.callerid,allowed,1,180265903,1
+31683558391,com.allinone.callerid,allowed,1,18007493,0,999993682
+18005812620,com.allinone.callerid,allowed,1,179682016,1
+31352019505,com.allinone.callerid,allowed,1,179517984,0,999993682
+31627840569,com.allinone.callerid,allowed,1,178934097,0,999993682
+31887751600,com.allinone.callerid,allowed,1,1744349,1
+18775875726,com.callapp.contacts,timeout,22,15616369,1
+31182200013,com.callapp.contacts,timeout,10,89908576,1
+18009378997,com.callapp.contacts,timeout,10,3383553,1
+17189356740,com.callapp.contacts,timeout,10,303056,1
+16147582335,com.callapp.contacts,allowed,7,68817687,0,997741222
+31202119920,com.callapp.contacts,allowed,6,825716019,1
+18776983261,com.callapp.contacts,allowed,6,488982201,0,997772634
+31332137540,com.callapp.contacts,allowed,6,31916976,0,997756898
+18442069035,com.callapp.contacts,allowed,5,84680891,0,997756898
+31207060014,com.callapp.contacts,allowed,5,830368042,1
+31534876888,com.callapp.contacts,allowed,5,818861008,0,997813761
+31617407181,com.callapp.contacts,allowed,5,817479134,0,997772634
+18889346489,com.callapp.contacts,allowed,5,476552963,0,997756898
+31402071474,com.callapp.contacts,allowed,4,944923878,1
+18557077328,com.callapp.contacts,allowed,4,924958944,0,997741222
+18558953393,com.callapp.contacts,allowed,4,876599073,0,997772634
+18779473639,com.callapp.contacts,allowed,4,755314827,0,997756898
+13033238692,com.callapp.contacts,allowed,4,611061096,1
+31202091180,com.callapp.contacts,allowed,4,509357929,0,997756898
+31628784203,com.callapp.contacts,allowed,4,489239931,1
+31103180407,com.callapp.contacts,allowed,4,160418034,1
+18009475096,com.callapp.contacts,allowed,4,080513954,1
+18002927508,com.callapp.contacts,allowed,3,956056118,0,997772634
+18335258081,com.callapp.contacts,blocked,3,935544968,0,999998748
+31103180406,com.callapp.contacts,blocked,3,877243996,1
+31202134531,com.callapp.contacts,allowed,3,824157953,0,997756898
+18662507212,com.callapp.contacts,allowed,3,780846119,0,997756898
+16058844130,com.callapp.contacts,blocked,3,461368084,0,999999285
+18554197365,com.callapp.contacts,blocked,3,376023054,1
+18882224227,com.callapp.contacts,allowed,3,337001085,0,997813761
+31850501499,com.callapp.contacts,allowed,3,305240631,0,997772634
+18009149244,com.callapp.contacts,allowed,3,302488089,1
+31628282952,com.callapp.contacts,allowed,3,22852397,1
+18003219637,com.callapp.contacts,allowed,3,214609385,1
+31202279303,com.callapp.contacts,allowed,3,198466063,1
+12065390456,com.callapp.contacts,allowed,3,13401413,1
+18009423767,com.callapp.contacts,allowed,3,111886978,0,997813761
+12012010089,com.callapp.contacts,allowed,3,092017889,1
+18102725120,com.callapp.contacts,allowed,3,083275795,1
+18005812620,com.callapp.contacts,blocked,3,077476978,1
+18665320423,com.callapp.contacts,allowed,3,013747215,1
+18003535920,com.callapp.contacts,blocked,2,993374825,0,999999285
+31202265194,com.callapp.contacts,blocked,2,992328882,1
+31684776454,com.callapp.contacts,allowed,2,944036007,1
+18776478552,com.callapp.contacts,allowed,2,942497969,0,997756898
+18662423315,com.callapp.contacts,allowed,2,936884165,0,997756898
+31623197835,com.callapp.contacts,allowed,2,832297087,1
+31103188856,com.callapp.contacts,allowed,2,799749136,1
+31302061014,com.callapp.contacts,allowed,2,779557228,1
+31402291122,com.callapp.contacts,allowed,2,77561903,1
+31646455395,com.callapp.contacts,allowed,2,728600025,1
+15862500071,com.callapp.contacts,allowed,2,687638998,1
+31612616455,com.callapp.contacts,allowed,2,681355,1
+18558440114,com.callapp.contacts,blocked,2,632256985,0,999996662
+18669513700,com.callapp.contacts,blocked,2,614575148,1
+18669145806,com.callapp.contacts,allowed,2,597311974,0,997756898
+31682262701,com.callapp.contacts,allowed,2,583257198,1
+31857325695,com.callapp.contacts,allowed,2,550403833,1
+31352019505,com.callapp.contacts,allowed,2,536854029,1
+12064532329,com.callapp.contacts,allowed,2,53470993,0,999992192
+31627840569,com.callapp.contacts,allowed,2,523066759,1
+18442068573,com.callapp.contacts,allowed,2,51407218,1
+31570768301,com.callapp.contacts,blocked,2,506523132,1
+18008068840,com.callapp.contacts,allowed,2,499022007,1
+18009460332,com.callapp.contacts,allowed,2,451263905,0,964934409
+18553066998,com.callapp.contacts,allowed,2,436871052,1
+31850870713,com.callapp.contacts,allowed,2,436827898,1
+17135686986,com.callapp.contacts,allowed,2,421247005,1
+31625277365,com.callapp.contacts,allowed,2,420828104,1
+31332096712,com.callapp.contacts,allowed,2,400297165,1
+31134634900,com.callapp.contacts,allowed,2,342348099,1
+13132631171,com.callapp.contacts,allowed,2,340444803,1
+31332096980,com.callapp.contacts,allowed,2,337749004,1
+31644196164,com.callapp.contacts,allowed,2,314623117,1
+15052530591,com.callapp.contacts,allowed,2,307807207,1
+31108920400,com.callapp.contacts,allowed,2,278767109,1
+31702171046,com.callapp.contacts,blocked,2,229609013,1
+31620348959,com.callapp.contacts,allowed,2,223378897,1
+18888996650,com.callapp.contacts,allowed,2,216300964,1
+31887226600,com.callapp.contacts,allowed,2,172700882,1
+31683558391,com.callapp.contacts,allowed,2,165658951,1
+31852087866,com.callapp.contacts,allowed,2,164596796,1
+31307125776,com.callapp.contacts,allowed,2,160485029,0,997772634
+31332096457,com.callapp.contacts,allowed,2,123775959,1
+31580502130,com.callapp.contacts,allowed,2,122716188,1
+17204563720,com.callapp.contacts,allowed,2,121677637,1
+31882111460,com.callapp.contacts,allowed,2,106480122,1
+31742045520,com.callapp.contacts,allowed,2,075982094,1
+31316550003,com.callapp.contacts,allowed,2,058845997,1
+31702071241,com.callapp.contacts,allowed,2,03015399,1
+31628877018,com.callapp.contacts,allowed,2,001657724,1
+31683827962,com.callapp.contacts,allowed,1,985146761,0,997756898
+31702071023,com.callapp.contacts,allowed,1,982336998,0,997756898
+31644677344,com.callapp.contacts,allowed,1,932462931,0,999992192
+18778235399,com.callapp.contacts,allowed,1,92038393,1
+18666257291,com.callapp.contacts,allowed,1,883008003,0,997756898
+31882716420,com.callapp.contacts,allowed,1,871943951,0,997772634
+31885016700,com.callapp.contacts,allowed,1,817852974,1
+31850870183,com.callapp.contacts,allowed,1,801282883,0,997741222
+31887751600,com.callapp.contacts,allowed,1,79210186,1
+18009423767,com.callerid.block,blocked,2,012170076,0,999998748
+16058844130,com.callerid.block,blocked,1,598536968,0,999998748
+18009460332,com.callerid.block,blocked,1,544187069,0,999998748
+31857325695,com.callerid.block,blocked,1,539999008,0,999998748
+18779473639,com.callerid.block,blocked,1,534387112,0,999998748
+18003219637,com.callerid.block,blocked,1,520999908,0,999998748
+18666257291,com.callerid.block,blocked,1,503638029,0,999998748
+18775875726,com.callerid.block,blocked,1,496526241,0,999998748
+18558953393,com.callerid.block,blocked,1,495002031,0,999998748
+18888996650,com.callerid.block,blocked,1,494314909,0,999998748
+18665320423,com.callerid.block,blocked,1,480768919,0,999998748
+18882224227,com.callerid.block,blocked,1,477540016,0,999998748
+18002927508,com.callerid.block,blocked,1,470342875,0,999998748
+18442069035,com.callerid.block,blocked,1,462425232,0,999998748
+18442068573,com.callerid.block,blocked,1,460386038,0,999998748
+18776983261,com.callerid.block,blocked,1,448633194,0,999998748
+18335258081,com.callerid.block,blocked,1,443772078,0,999998748
+18776478552,com.callerid.block,blocked,1,441305876,0,999998748
+18008068840,com.callerid.block,blocked,1,440043211,0,999998748
+18009378997,com.callerid.block,blocked,1,438680887,0,999998748
+15052530591,com.callerid.block,blocked,1,437128305,0,999998748
+17204563720,com.callerid.block,blocked,1,436354876,0,999998748
+18553066998,com.callerid.block,blocked,1,43594408,0,999998748
+18557077328,com.callerid.block,blocked,1,435365915,0,999998748
+18889346489,com.callerid.block,blocked,1,435022831,0,999998748
+18554197365,com.callerid.block,blocked,1,434825897,0,999998748
+17189356740,com.callerid.block,blocked,1,434745073,0,999998748
+18662507212,com.callerid.block,blocked,1,43305397,0,999998748
+18669145806,com.callerid.block,blocked,1,432554245,0,999998748
+18102725120,com.callerid.block,blocked,1,431135893,0,999998748
+18778235399,com.callerid.block,blocked,1,428174973,0,999998748
+13033238692,com.callerid.block,blocked,1,428092957,1
+12065390456,com.callerid.block,allowed,1,365418911,0,999999225
+18662423315,com.callerid.block,allowed,1,341338873,0,999999225
+31702171046,com.callerid.block,allowed,1,340435028,0,999999225
+31617407181,com.callerid.block,allowed,1,339663029,0,999999225
+31702071023,com.callerid.block,allowed,1,337562799,0,999999225
+17135686986,com.callerid.block,allowed,1,33739996,0,999999225
+31202279303,com.callerid.block,allowed,1,333212852,0,999999225
+31620348959,com.callerid.block,allowed,1,325226068,0,999999225
+31644196164,com.callerid.block,allowed,1,325097084,0,999999225
+31887226600,com.callerid.block,allowed,1,324193954,0,999999225
+31882111460,com.callerid.block,allowed,1,323034048,0,999999225
+31207060014,com.callerid.block,allowed,1,321200848,0,999999225
+31332137540,com.callerid.block,allowed,1,320167065,0,999999225
+31332096980,com.callerid.block,allowed,1,313266277,0,999999225
+18003535920,com.callerid.block,allowed,1,28985405,0,999999225
+13132631171,com.callerid.block,allowed,1,286894083,0,999999225
+31307125776,com.callerid.block,allowed,1,275763035,0,999999225
+31628282952,com.callerid.block,allowed,1,268002748,0,999999225
+31885016700,com.callerid.block,allowed,1,265051126,0,999999225
+31628784203,com.callerid.block,allowed,1,264485121,0,999999225
+18558440114,com.callerid.block,allowed,1,26400733,0,999999225
+31683558391,com.callerid.block,allowed,1,258067131,0,999999225
+31302061014,com.callerid.block,allowed,1,257952213,0,999999225
+31646455395,com.callerid.block,allowed,1,257194042,0,999999225
+31683827962,com.callerid.block,allowed,1,25375104,0,999999225
+31684776454,com.callerid.block,allowed,1,253278017,0,999999225
+31852087866,com.callerid.block,allowed,1,253225088,0,999999225
+31623197835,com.callerid.block,allowed,1,251835823,0,999999225
+31887751600,com.callerid.block,allowed,1,251183271,0,999999225
+31103188856,com.callerid.block,allowed,1,25087285,0,999999225
+31742045520,com.callerid.block,allowed,1,250494003,0,999999225
+15862500071,com.callerid.block,allowed,1,250373125,0,999999225
+31882716420,com.callerid.block,allowed,1,249404192,0,999999225
+31644677344,com.callerid.block,allowed,1,249382973,0,999999225
+31612616455,com.callerid.block,allowed,1,248557091,0,999999225
+31850870713,com.callerid.block,allowed,1,248119116,0,999999225
+18669513700,com.callerid.block,allowed,1,247951031,0,999999225
+18005812620,com.callerid.block,allowed,1,247838974,0,999999225
+31402291122,com.callerid.block,allowed,1,246052027,0,999999225
+31627840569,com.callerid.block,allowed,1,244854927,0,999999225
+31850870183,com.callerid.block,allowed,1,24405694,0,999999225
+18009149244,com.callerid.block,allowed,1,241799116,0,999999225
+31202119920,com.callerid.block,allowed,1,24165678,0,999999225
+18009475096,com.callerid.block,allowed,1,241615057,0,999999225
+31402071474,com.callerid.block,allowed,1,241363049,0,999999225
+31108920400,com.callerid.block,allowed,1,241099834,0,999999225
+31134634900,com.callerid.block,allowed,1,240219831,0,999999225
+31202134531,com.callerid.block,allowed,1,240205765,0,999999225
+31682262701,com.callerid.block,allowed,1,239459038,0,999999225
+31202091180,com.callerid.block,allowed,1,238741875,0,999999225
+31850501499,com.callerid.block,allowed,1,237999916,0,999999225
+31352019505,com.callerid.block,allowed,1,237604141,0,999999225
+31332096712,com.callerid.block,allowed,1,237273216,0,999999225
+12064532329,com.callerid.block,allowed,1,236589909,0,999999225
+31182200013,com.callerid.block,allowed,1,235492945,0,999999225
+31702071241,com.callerid.block,allowed,1,235102892,0,999999225
+31103180406,com.callerid.block,allowed,1,23402071,0,999999225
+31316550003,com.callerid.block,allowed,1,23382926,0,999999225
+16147582335,com.callerid.block,allowed,1,23331809,0,999999225
+31202265194,com.callerid.block,allowed,1,232419968,0,999999225
+12012010089,com.callerid.block,allowed,1,231889009,0,999999225
+31628877018,com.callerid.block,allowed,1,231498003,0,999999225
+31570768301,com.callerid.block,allowed,1,230104208,0,999999225
+31534876888,com.callerid.block,allowed,1,229220152,0,999999225
+31332096457,com.callerid.block,allowed,1,228287935,0,999999225
+31103180407,com.callerid.block,allowed,1,227844954,0,999999225
+31625277365,com.callerid.block,allowed,1,222984076,0,999999225
+31580502130,com.callerid.block,allowed,1,220572233,0,999999225
+18009423767,com.mglab.scm,blocked,0,203364134,1
+18442068573,com.mglab.scm,blocked,0,12406683,1
+18002927508,com.mglab.scm,blocked,0,123319864,1
+18553066998,com.mglab.scm,blocked,0,122804165,1
+18009149244,com.mglab.scm,blocked,0,122761011,1
+18665320423,com.mglab.scm,blocked,0,122354031,1
+18335258081,com.mglab.scm,blocked,0,117287874,1
+18669513700,com.mglab.scm,blocked,0,113999844,1
+18009378997,com.mglab.scm,blocked,0,113283157,1
+18009475096,com.mglab.scm,blocked,0,11154604,1
+18005812620,com.mglab.scm,blocked,0,108503819,1
+13132631171,com.mglab.scm,blocked,0,107777119,1
+18775875726,com.mglab.scm,blocked,0,106808901,1
+18669145806,com.mglab.scm,blocked,0,10634017,1
+18557077328,com.mglab.scm,blocked,0,10150075,1
+18882224227,com.mglab.scm,blocked,0,101251841,1
+17204563720,com.mglab.scm,blocked,0,100445747,1
+16058844130,com.mglab.scm,blocked,0,098078251,1
+18666257291,com.mglab.scm,blocked,0,097993135,1
+15862500071,com.mglab.scm,blocked,0,095729828,1
+12064532329,com.mglab.scm,blocked,0,095686197,1
+18442069035,com.mglab.scm,blocked,0,095094919,1
+18558440114,com.mglab.scm,blocked,0,091825008,1
+18662507212,com.mglab.scm,blocked,0,08706212,1
+18888996650,com.mglab.scm,blocked,0,086400032,1
+18776478552,com.mglab.scm,blocked,0,079485893,1
+18003535920,com.mglab.scm,allowed,0,1
+18558953393,com.mglab.scm,allowed,0,1
+18003219637,com.mglab.scm,allowed,0,1
+18889346489,com.mglab.scm,allowed,0,1
+18554197365,com.mglab.scm,allowed,0,1
+18009460332,com.mglab.scm,allowed,0,1
+18662423315,com.mglab.scm,allowed,0,1
+17135686986,com.mglab.scm,allowed,0,1
+16147582335,com.mglab.scm,allowed,0,1
+17189356740,com.mglab.scm,allowed,0,1
+18776983261,com.mglab.scm,allowed,0,1
+15052530591,com.mglab.scm,allowed,0,1
+12065390456,com.mglab.scm,allowed,0,1
+18779473639,com.mglab.scm,allowed,0,1
+12012010089,com.mglab.scm,allowed,0,1
+18008068840,com.mglab.scm,allowed,0,1
+18102725120,com.mglab.scm,allowed,0,1
+13033238692,com.mglab.scm,allowed,0,1
+18778235399,com.mglab.scm,allowed,0,1
+31103180406,com.mglab.scm,allowed,0,1
+31103180407,com.mglab.scm,allowed,0,1
+31103188856,com.mglab.scm,allowed,0,1
+31108920400,com.mglab.scm,allowed,0,1
+31134634900,com.mglab.scm,allowed,0,1
+31182200013,com.mglab.scm,allowed,0,1
+31202091180,com.mglab.scm,allowed,0,1
+31202119920,com.mglab.scm,allowed,0,1
+31202134531,com.mglab.scm,allowed,0,1
+31202265194,com.mglab.scm,allowed,0,1
+31202279303,com.mglab.scm,allowed,0,1
+31207060014,com.mglab.scm,allowed,0,1
+31302061014,com.mglab.scm,allowed,0,1
+31307125776,com.mglab.scm,allowed,0,1
+31316550003,com.mglab.scm,allowed,0,1
+31332096457,com.mglab.scm,allowed,0,1
+31332096712,com.mglab.scm,allowed,0,1
