number,package_name,status,delta,accuracy
+31332096980,com.mglab.scm,allowed,0,1
+31332137540,com.mglab.scm,allowed,0,1
+31352019505,com.mglab.scm,allowed,0,1
+31402071474,com.mglab.scm,allowed,0,1
+31402291122,com.mglab.scm,allowed,0,1
+31534876888,com.mglab.scm,allowed,0,1
+31570768301,com.mglab.scm,allowed,0,1
+31580502130,com.mglab.scm,allowed,0,1
+31612616455,com.mglab.scm,allowed,0,1
+31617407181,com.mglab.scm,allowed,0,1
+31620348959,com.mglab.scm,allowed,0,1
+31623197835,com.mglab.scm,allowed,0,1
+31625277365,com.mglab.scm,allowed,0,1
+31627840569,com.mglab.scm,allowed,0,1
+31628282952,com.mglab.scm,allowed,0,1
+31628784203,com.mglab.scm,allowed,0,1
+31628877018,com.mglab.scm,allowed,0,1
+31644196164,com.mglab.scm,allowed,0,1
+31644677344,com.mglab.scm,allowed,0,1
+31646455395,com.mglab.scm,allowed,0,1
+31682262701,com.mglab.scm,allowed,0,1
+31683558391,com.mglab.scm,allowed,0,1
+31683827962,com.mglab.scm,allowed,0,1
+31684776454,com.mglab.scm,allowed,0,1
+31702071023,com.mglab.scm,allowed,0,1
+31702071241,com.mglab.scm,allowed,0,1
+31702171046,com.mglab.scm,allowed,0,1
+31742045520,com.mglab.scm,allowed,0,1
+31850501499,com.mglab.scm,allowed,0,1
+31850870183,com.mglab.scm,allowed,0,1
+31850870713,com.mglab.scm,allowed,0,1
+31852087866,com.mglab.scm,allowed,0,1
+31857325695,com.mglab.scm,allowed,0,1
+31882111460,com.mglab.scm,allowed,0,1
+31882716420,com.mglab.scm,allowed,0,1
+31885016700,com.mglab.scm,allowed,0,1
+31887226600,com.mglab.scm,allowed,0,1
+31887751600,com.mglab.scm,allowed,0,1
+31620348959,com.telguarder,allowed,3,215679169,0,999999106
+31612616455,com.telguarder,allowed,2,530015945,0,999999106
+31617407181,com.telguarder,allowed,2,466629744,0,999999106
+18009423767,com.telguarder,caution,2,328597069,1
+12064532329,com.telguarder,caution,2,185051203,0,999997854
+18009475096,com.telguarder,caution,2,146765947,0,999997854
+18005812620,com.telguarder,caution,2,138719082,0,999997854
+31108920400,com.telguarder,blocked,2,004929066,1
+31628877018,com.telguarder,allowed,1,842312813,0,999999106
+31332096980,com.telguarder,allowed,1,83522296,0,999999106
+31352019505,com.telguarder,allowed,1,811496019,1
+18882224227,com.telguarder,caution,1,673181295,0,999997854
+31852087866,com.telguarder,caution,1,57301712,1
+18442069035,com.telguarder,caution,1,568888187,0,999997854
+18558953393,com.telguarder,caution,1,538108826,0,999997854
+18009149244,com.telguarder,caution,1,535846949,0,999997854
+31202279303,com.telguarder,caution,1,535815001,0,999997854
+18666257291,com.telguarder,caution,1,52422595,0,999997854
+18335258081,com.telguarder,caution,1,524026155,1
+13132631171,com.telguarder,caution,1,523805141,0,999997854
+31307125776,com.telguarder,caution,1,521106005,0,999997854
+18553066998,com.telguarder,caution,1,51578784,0,999997854
+31683558391,com.telguarder,caution,1,515627146,0,999997854
+18775875726,com.telguarder,caution,1,512379885,0,999997854
+31207060014,com.telguarder,caution,1,51098609,0,999997854
+18002927508,com.telguarder,caution,1,505225897,0,999997854
+31202119920,com.telguarder,caution,1,502992153,0,999997854
+18889346489,com.telguarder,caution,1,500023127,0,999997854
+18442068573,com.telguarder,caution,1,494313002,0,999997854
+18669513700,com.telguarder,caution,1,493853092,0,999997854
+18669145806,com.telguarder,caution,1,492961168,0,999997854
+18102725120,com.telguarder,caution,1,492231846,0,999997854
+18009460332,com.telguarder,caution,1,491594315,0,999997854
+18554197365,com.telguarder,caution,1,491333008,1
+18662423315,com.telguarder,caution,1,488251925,0,999997854
+18557077328,com.telguarder,caution,1,48691678,0,999997854
+16147582335,com.telguarder,caution,1,483966827,0,999997854
+31202134531,com.telguarder,caution,1,482082129,0,999997854
+15862500071,com.telguarder,caution,1,481055021,0,999997854
+18778235399,com.telguarder,caution,1,479839087,0,999997854
+31332096712,com.telguarder,caution,1,479374886,0,999997854
+31182200013,com.telguarder,caution,1,477581024,0,999997854
+18779473639,com.telguarder,caution,1,475883961,0,999997854
+31302061014,com.telguarder,caution,1,472831011,0,999997854
+18888996650,com.telguarder,blocked,1,397519112,1
+16058844130,com.telguarder,blocked,1,397506714,1
+31850870713,com.telguarder,blocked,1,387230873,1
+18003535920,com.telguarder,blocked,1,385372877,1
+18662507212,com.telguarder,blocked,1,369122267,1
+31103180407,com.telguarder,blocked,1,363959789,1
+31887751600,com.telguarder,blocked,1,361639023,1
+31402291122,com.telguarder,blocked,1,342405081,1
+31857325695,com.telguarder,blocked,1,34094286,0,999997139
+31702071023,com.telguarder,blocked,1,340046167,1
+31742045520,com.telguarder,blocked,1,338994026,1
+18558440114,com.telguarder,blocked,1,338445902,1
+31887226600,com.telguarder,blocked,1,336793184,1
+31644677344,com.telguarder,blocked,1,329365969,1
+31850870183,com.telguarder,blocked,1,328509092,1
+12012010089,com.telguarder,blocked,1,32783699,0,999997139
+31702071241,com.telguarder,blocked,1,327042103,1
+31316550003,com.telguarder,blocked,1,326234102,1
+31103180406,com.telguarder,blocked,1,325978994,1
+17135686986,com.telguarder,blocked,1,324844122,1
+18003219637,com.telguarder,blocked,1,322825193,1
+31570768301,com.telguarder,blocked,1,313527107,1
+31202091180,com.telguarder,blocked,1,312508106,1
+18665320423,com.telguarder,allowed,1,236521006,0,999999106
+31644196164,com.telguarder,allowed,1,218045235,0,999999106
+31580502130,com.telguarder,allowed,1,216598988,0,999999106
+31623197835,com.telguarder,allowed,1,195215702,0,999999106
+31103188856,com.telguarder,allowed,1,194561005,0,999999106
+31134634900,com.telguarder,allowed,1,189846039,0,999999106
+31702171046,com.telguarder,allowed,1,184802771,0,999999106
+18009378997,com.telguarder,allowed,1,182770014,0,999999106
+31683827962,com.telguarder,allowed,1,181369066,0,999999106
+17204563720,com.telguarder,allowed,1,177408934,1
+31682262701,com.telguarder,allowed,1,177353144,1
+31202265194,com.telguarder,allowed,1,175335884,0,999999106
+31684776454,com.telguarder,allowed,1,174785852,0,999999106
+12065390456,com.telguarder,allowed,1,173539877,0,999999106
+31332137540,com.telguarder,allowed,1,172556877,1
+17189356740,com.telguarder,allowed,1,171374798,0,999999106
+31882111460,com.telguarder,allowed,1,171182156,1
+18776478552,com.telguarder,allowed,1,170001984,0,999999106
+31882716420,com.telguarder,allowed,1,168622255,1
+15052530591,com.telguarder,allowed,1,168464184,0,999999106
+31534876888,com.telguarder,allowed,1,167756081,0,999999106
+31627840569,com.telguarder,allowed,1,167198896,0,999999106
+31628282952,com.telguarder,allowed,1,166718006,0,999999106
+31402071474,com.telguarder,allowed,1,165993214,1
+18008068840,com.telguarder,allowed,1,164441109,1
+31646455395,com.telguarder,allowed,1,164070129,0,999999106
+31332096457,com.telguarder,allowed,1,16160512,0,999999106
+13033238692,com.telguarder,allowed,1,160098076,0,999999106
+18776983261,com.telguarder,allowed,1,158538103,0,999999106
+31885016700,com.telguarder,allowed,1,158269882,0,999999106
+31625277365,com.telguarder,allowed,1,151236057,0,999999106
+31850501499,com.telguarder,allowed,1,149619102,0,999999106
+31628784203,com.telguarder,allowed,1,140743971,0,999999106
+18009423767,com.webascender.callerid,allowed,1,470743179,0,999998927
+18558440114,com.webascender.callerid,blocked,1,28792119,0,999999523
+31683827962,com.webascender.callerid,blocked,1,281054974,1
+13132631171,com.webascender.callerid,allowed,1,263692141,0,99999994
+18662507212,com.webascender.callerid,blocked,1,255342245,0,999999523
+31885016700,com.webascender.callerid,blocked,1,253782988,1
+31850870183,com.webascender.callerid,blocked,1,25186801,0,975068331
+31850870713,com.webascender.callerid,blocked,1,250375986,1
+15052530591,com.webascender.callerid,blocked,1,249798059,1
+15862500071,com.webascender.callerid,blocked,1,24894619,1
+31644677344,com.webascender.callerid,blocked,1,248679876,1
+31202091180,com.webascender.callerid,blocked,1,246735811,1
+31702071023,com.webascender.callerid,blocked,1,245911837,1
+31207060014,com.webascender.callerid,blocked,1,245048046,1
+31202265194,com.webascender.callerid,blocked,1,244578123,1
+31570768301,com.webascender.callerid,blocked,1,244172096,1
+31302061014,com.webascender.callerid,blocked,1,24361968,1
+31103180407,com.webascender.callerid,blocked,1,240733862,1
+12012010089,com.webascender.callerid,blocked,1,240242243,1
+31683558391,com.webascender.callerid,blocked,1,236873865,1
+31332137540,com.webascender.callerid,blocked,1,236573935,1
+31857325695,com.webascender.callerid,blocked,1,234725952,1
+18778235399,com.webascender.callerid,blocked,1,232252359,0,999999523
+18888996650,com.webascender.callerid,allowed,1,231411934,0,99999994
+31702071241,com.webascender.callerid,blocked,1,22992897,1
+16147582335,com.webascender.callerid,blocked,1,227094889,1
+31887751600,com.webascender.callerid,blocked,1,225800276,1
+31202279303,com.webascender.callerid,blocked,1,225726843,1
+31108920400,com.webascender.callerid,blocked,1,222536325,1
+31316550003,com.webascender.callerid,blocked,1,220317125,1
+18008068840,com.webascender.callerid,blocked,1,218593121,0,999999523
+31682262701,com.webascender.callerid,blocked,1,218484163,1
+31402291122,com.webascender.callerid,blocked,1,216095924,1
+31742045520,com.webascender.callerid,blocked,1,213725805,1
+31103180406,com.webascender.callerid,blocked,1,213279963,0,975068331
+18882224227,com.webascender.callerid,allowed,1,12687397,0,99999994
+16058844130,com.webascender.callerid,allowed,1,118770838,0,99999994
+18558953393,com.webascender.callerid,allowed,1,102659941,0,99999994
+18003535920,com.webascender.callerid,allowed,1,101387024,0,99999994
+18335258081,com.webascender.callerid,allowed,1,10022831,0,99999994
+31684776454,com.webascender.callerid,allowed,1,099495888,0,99999994
+18776478552,com.webascender.callerid,allowed,1,097019196,0,99999994
+18003219637,com.webascender.callerid,allowed,1,093653917,1
+31332096980,com.webascender.callerid,allowed,1,092085123,0,99999994
+18009475096,com.webascender.callerid,allowed,1,091794014,0,99999994
+18442069035,com.webascender.callerid,allowed,1,089244843,0,99999994
+18666257291,com.webascender.callerid,allowed,1,088074446,0,99999994
+17135686986,com.webascender.callerid,allowed,1,087815046,0,99999994
+18665320423,com.webascender.callerid,allowed,1,085133076,1
+31623197835,com.webascender.callerid,allowed,1,083783865,0,999998927
+31202134531,com.webascender.callerid,allowed,1,082922935,0,99999994
+31332096457,com.webascender.callerid,allowed,1,082028627,0,999998927
+31852087866,com.webascender.callerid,allowed,1,081868172,0,99999994
+18669145806,com.webascender.callerid,allowed,1,081451893,1
+18009149244,com.webascender.callerid,allowed,1,080811024,0,99999994
+31702171046,com.webascender.callerid,allowed,1,079523802,0,999998927
+17189356740,com.webascender.callerid,allowed,1,078874111,0,99999994
+31352019505,com.webascender.callerid,allowed,1,078121901,0,99999994
+31332096712,com.webascender.callerid,allowed,1,076730251,0,99999994
+18669513700,com.webascender.callerid,allowed,1,075835228,1
+13033238692,com.webascender.callerid,allowed,1,075291872,0,99999994
+31202119920,com.webascender.callerid,allowed,1,075149059,0,999998927
+18662423315,com.webascender.callerid,allowed,1,075036049,1
+31887226600,com.webascender.callerid,allowed,1,07385087,0,999998927
+18776983261,com.webascender.callerid,allowed,1,073837042,1
+18009460332,com.webascender.callerid,allowed,1,073836088,0,99999994
+18775875726,com.webascender.callerid,allowed,1,072520018,0,99999994
+31625277365,com.webascender.callerid,allowed,1,072435856,1
+12065390456,com.webascender.callerid,allowed,1,072062254,0,99999994
+31644196164,com.webascender.callerid,allowed,1,07156086,0,99999994
+31134634900,com.webascender.callerid,allowed,1,071413755,0,99999994
+31580502130,com.webascender.callerid,allowed,1,070863247,0,99999994
+31617407181,com.webascender.callerid,allowed,1,069866896,0,99999994
+31628784203,com.webascender.callerid,allowed,1,069775105,0,99999994
+31402071474,com.webascender.callerid,allowed,1,06975174,0,99999994
+18889346489,com.webascender.callerid,allowed,1,066668987,0,99999994
+31850501499,com.webascender.callerid,allowed,1,065567017,0,99999994
+31627840569,com.webascender.callerid,allowed,1,064599037,0,99999994
+31882716420,com.webascender.callerid,allowed,1,064116001,0,99999994
+31182200013,com.webascender.callerid,allowed,1,064014673,0,99999994
+18557077328,com.webascender.callerid,allowed,1,063897133,0,99999994
+31103188856,com.webascender.callerid,allowed,1,063835859,0,99999994
+31534876888,com.webascender.callerid,allowed,1,063536882,0,99999994
+18005812620,com.webascender.callerid,allowed,1,063002825,0,99999994
+18442068573,com.webascender.callerid,allowed,1,062717915,0,99999994
+31882111460,com.webascender.callerid,allowed,1,062627077,1
+31628877018,com.webascender.callerid,allowed,1,062443972,0,99999994
+18553066998,com.webascender.callerid,allowed,1,061121225,0,99999994
+31628282952,com.webascender.callerid,allowed,1,058218002,1
+31307125776,com.webascender.callerid,allowed,1,056370974,0,99999994
+18779473639,com.webascender.callerid,allowed,1,054852962,0,99999994
+17204563720,com.webascender.callerid,allowed,1,054574966,0,99999994
+18002927508,com.webascender.callerid,allowed,1,054219723,0,99999994
+31620348959,com.webascender.callerid,allowed,1,052737713,0,99999994
+18009378997,com.webascender.callerid,allowed,1,052463055,0,999999046
+31612616455,com.webascender.callerid,allowed,1,051681042,0,99999994
+31646455395,com.webascender.callerid,allowed,1,051444054,0,99999994
+12064532329,com.webascender.callerid,allowed,1,048811913,0,99999994
+18554197365,com.webascender.callerid,allowed,1,048345089,0,99999994
+18102725120,com.webascender.callerid,allowed,1,048025131,0,99999994
+18003219637,org.mistergroup.shouldianswer,caution,2,167914867,0,999999106
+18778235399,org.mistergroup.shouldianswer,caution,2,16464901,1
+18009460332,org.mistergroup.shouldianswer,caution,2,151484966,1
+17135686986,org.mistergroup.shouldianswer,caution,2,148635864,0,999999106
+18009475096,org.mistergroup.shouldianswer,caution,2,135911226,0,999999106
+18669145806,org.mistergroup.shouldianswer,caution,2,130515814,1
+18003535920,org.mistergroup.shouldianswer,blocked,1,994264126,0,999829769
+18888996650,org.mistergroup.shouldianswer,blocked,1,935822964,0,999829769
+31103180406,org.mistergroup.shouldianswer,blocked,1,929932117,0,999827921
+18665320423,org.mistergroup.shouldianswer,blocked,1,92725873,0,999827921
+18558953393,org.mistergroup.shouldianswer,blocked,1,926158905,0,999829769
+17204563720,org.mistergroup.shouldianswer,blocked,1,9214921,0,999829769
+16058844130,org.mistergroup.shouldianswer,blocked,1,917962074,0,999829769
+31702071241,org.mistergroup.shouldianswer,blocked,1,915691137,0,999831676
+18776478552,org.mistergroup.shouldianswer,blocked,1,915106773,0,999829769
+18882224227,org.mistergroup.shouldianswer,blocked,1,913998842,0,999828815
+31332096712,org.mistergroup.shouldianswer,blocked,1,908346176,0,999831676
+13132631171,org.mistergroup.shouldianswer,blocked,1,903569937,0,999829769
+18558440114,org.mistergroup.shouldianswer,blocked,1,898886681,0,999828815
+18102725120,org.mistergroup.shouldianswer,blocked,1,89887023,0,999829769
+31207060014,org.mistergroup.shouldianswer,blocked,1,88883996,0,999829769
+31683827962,org.mistergroup.shouldianswer,blocked,1,888811111,0,999829769
+31850870713,org.mistergroup.shouldianswer,blocked,1,886224031,0,999829769
+31332096457,org.mistergroup.shouldianswer,blocked,1,885793924,0,999829769
+18442069035,org.mistergroup.shouldianswer,blocked,1,884183168,0,999829769
+31332137540,org.mistergroup.shouldianswer,blocked,1,883555889,0,999829769
+31644196164,org.mistergroup.shouldianswer,blocked,1,883369923,0,999831676
+18662507212,org.mistergroup.shouldianswer,blocked,1,882766724,0,999829769
+18666257291,org.mistergroup.shouldianswer,blocked,1,879402876,0,999828815
+31103180407,org.mistergroup.shouldianswer,blocked,1,878911972,0,999828815
+31580502130,org.mistergroup.shouldianswer,blocked,1,877671957,0,999829769
+31628784203,org.mistergroup.shouldianswer,blocked,1,874994993,0,999829769
+31202119920,org.mistergroup.shouldianswer,blocked,1,874855995,0,999827921
+16147582335,org.mistergroup.shouldianswer,blocked,1,87392211,0,999829769
+31627840569,org.mistergroup.shouldianswer,blocked,1,873283863,0,999831676
+13033238692,org.mistergroup.shouldianswer,blocked,1,873189211,0,999829769
+31850870183,org.mistergroup.shouldianswer,blocked,1,873118162,0,999829769
+31742045520,org.mistergroup.shouldianswer,blocked,1,8722682,0,999831676
+31402291122,org.mistergroup.shouldianswer,blocked,1,871089935,0,999829769
+18553066998,org.mistergroup.shouldianswer,blocked,1,871083021,0,999829769
+31857325695,org.mistergroup.shouldianswer,blocked,1,870374918,0,999831676
+18669513700,org.mistergroup.shouldianswer,blocked,1,870291948,0,999829769
+31108920400,org.mistergroup.shouldianswer,blocked,1,870069981,0,999829769
+31202279303,org.mistergroup.shouldianswer,blocked,1,869669914,0,999827921
+31646455395,org.mistergroup.shouldianswer,blocked,1,867990017,0,999829769
+12012010089,org.mistergroup.shouldianswer,blocked,1,867388248,0,999827921
+18009149244,org.mistergroup.shouldianswer,blocked,1,865572691,0,999827921
+31852087866,org.mistergroup.shouldianswer,blocked,1,865143061,0,999828815
+31332096980,org.mistergroup.shouldianswer,blocked,1,864970922,0,999829769
+31182200013,org.mistergroup.shouldianswer,blocked,1,864489079,0,999827921
+31103188856,org.mistergroup.shouldianswer,blocked,1,863884211,0,999829769
+15862500071,org.mistergroup.shouldianswer,blocked,1,86362195,0,999829769
+31628877018,org.mistergroup.shouldianswer,blocked,1,863584995,0,999829769
+31684776454,org.mistergroup.shouldianswer,blocked,1,863369942,0,999829769
+31885016700,org.mistergroup.shouldianswer,blocked,1,863349915,0,999831676
+18002927508,org.mistergroup.shouldianswer,blocked,1,863109827,0,999829769
+18005812620,org.mistergroup.shouldianswer,blocked,1,86241889,0,999827921
+31202091180,org.mistergroup.shouldianswer,blocked,1,862294912,0,999829769
+15052530591,org.mistergroup.shouldianswer,blocked,1,859857082,0,999829769
+31307125776,org.mistergroup.shouldianswer,blocked,1,859815121,0,999829769
+31702171046,org.mistergroup.shouldianswer,blocked,1,859168053,0,999829769
+31612616455,org.mistergroup.shouldianswer,blocked,1,85901475,0,999829769
+31617407181,org.mistergroup.shouldianswer,blocked,1,858052254,0,999829769
+31134634900,org.mistergroup.shouldianswer,blocked,1,857637167,0,999828815
+31316550003,org.mistergroup.shouldianswer,blocked,1,857292175,0,999829769
+31534876888,org.mistergroup.shouldianswer,blocked,1,856849909,0,999829769
+18008068840,org.mistergroup.shouldianswer,blocked,1,856558084,0,999829769
+18775875726,org.mistergroup.shouldianswer,blocked,1,85567379,0,999827921
+31302061014,org.mistergroup.shouldianswer,blocked,1,854558945,0,999829769
+31683558391,org.mistergroup.shouldianswer,blocked,1,853551865,0,999831676
+18662423315,org.mistergroup.shouldianswer,blocked,1,85316205,0,999829769
+31620348959,org.mistergroup.shouldianswer,blocked,1,85259223,0,999831676
+31402071474,org.mistergroup.shouldianswer,blocked,1,85033989,0,999828815
+31623197835,org.mistergroup.shouldianswer,blocked,1,849781036,0,999831676
+31352019505,org.mistergroup.shouldianswer,blocked,1,847173214,0,999831676
+31570768301,org.mistergroup.shouldianswer,blocked,1,846581936,0,999829769
+31682262701,org.mistergroup.shouldianswer,blocked,1,846447945,0,999831676
+31628282952,org.mistergroup.shouldianswer,blocked,1,846107244,0,999831676
+18442068573,org.mistergroup.shouldianswer,blocked,1,845630169,0,999828815
+31625277365,org.mistergroup.shouldianswer,blocked,1,844511747,0,999829769
+31882716420,org.mistergroup.shouldianswer,blocked,1,844021082,0,999829769
+18335258081,org.mistergroup.shouldianswer,blocked,1,840977907,0,999829769
+31882111460,org.mistergroup.shouldianswer,blocked,1,840928078,0,999830723
+31202134531,org.mistergroup.shouldianswer,blocked,1,835595131,0,999827921
+31202265194,org.mistergroup.shouldianswer,blocked,1,834353924,0,999827921
+31644677344,org.mistergroup.shouldianswer,blocked,1,834315062,0,999829769
+31850501499,org.mistergroup.shouldianswer,blocked,1,832962036,0,999831676
+31702071023,org.mistergroup.shouldianswer,blocked,1,83270216,0,999827921
+18009423767,org.mistergroup.shouldianswer,allowed,1,633972883,0,999023557
+12065390456,org.mistergroup.shouldianswer,allowed,1,62528491,0,99901849
+31887751600,org.mistergroup.shouldianswer,allowed,1,622457027,0,999023557
+18889346489,org.mistergroup.shouldianswer,allowed,1,621869087,0,999021053
+18554197365,org.mistergroup.shouldianswer,allowed,1,621030331,0,999021053
+12064532329,org.mistergroup.shouldianswer,allowed,1,606825352,0,999021053
+18779473639,org.mistergroup.shouldianswer,allowed,1,60395503,0,999021053
+17189356740,org.mistergroup.shouldianswer,allowed,1,601451874,0,999021053
+18776983261,org.mistergroup.shouldianswer,allowed,1,595292807,0,999021053
+18009378997,org.mistergroup.shouldianswer,allowed,1,593131065,0,999021053
+31887226600,org.mistergroup.shouldianswer,allowed,1,592623234,0,99901849
+18557077328,org.mistergroup.shouldianswer,allowed,1,58896184,0,999021053